roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
-0.00836230163309062,-0.0747740144627461,0.072647420123163,-0.0599201837559319,-0.0621591648184798,0.0414346331857579
-0.057819670649153,0.156227215372335,-0.108395591608682,-0.0865119409539109,0.0973737480284391,-0.0883581187259368
0.0545245007767956,-0.113269971704704,0.00305557653829497,0.0164936584816445,0.072960486880859,-0.0627014677681459
-0.0495222118845573,0.0202670643438604,0.0901671459435152,-0.0167423318923565,0.00856897393340349,-0.0122547550434714
-0.00380493129625027,-0.0312884668926193,-0.185491769285922,-0.0140087940705116,-0.232307671699863,0.0382052265934863
-0.0852353476297255,0.050481423510911,0.223543684526129,-0.105959702437238,0.0623608140872163,-0.116252610238721
-0.0173812379352976,0.103814804671914,0.0252726078665071,-0.222458037467476,0.223874567990121,0.0388167282924577
0.0546093250851048,0.11472301764126,0.0101492721337888,-0.437872570054,0.311539692936063,0.443636319983141
-0.0298744321411188,-0.167306416550715,-0.190500964509328,-0.296164347379329,-0.128596842334188,0.333493210717145
0.0332645966303516,0.112875848254761,0.503125050624668,0.49220659616987,-0.0526154573932389,-0.312659138442328
-0.117379513506627,-0.118404445519358,0.217466896961706,0.214276287242902,0.0662813218804131,-0.103683995277846
-0.00552902310826708,0.179493659860761,-0.0289304320842293,0.261119763545872,0.196913664440584,0.00353662998021332
0.0846677892082354,0.0189737316862109,-0.271639513636621,0.330491069905124,-0.0153099277707458,-0.249595835422271
-0.0102148589749104,-0.0470262767077857,0.172082965266243,0.114027659004718,-0.391538012836718,-0.252429537654921
-0.00110727775671808,0.0864824303035519,0.00663892793322215,0.264034643825883,-0.395932742616604,0.0287199596469102
0.243330153390757,-0.0436645499236346,-0.240384922945596,0.0426825351311043,0.373814548045788,-0.224451673924963
0.240613913270587,0.187156385307617,-0.108671790908345,-0.186549046336008,-0.0384426014606251,0.0533427193536025
-0.233150272998177,-0.0329039262373883,-0.00984962116943308,-0.37596193940915,-0.405256690617746,0.363835523861512
-0.0832233684726802,-0.307398693123434,0.181767107167645,-0.153203138568876,0.0926195627584695,0.401792023559471
-0.0328857097603167,-0.144010031150061,-0.201697192519871,-0.198588457796407,-0.141199411155366,-0.17738879771131
0.0446342597561758,0.211829508750193,-0.287503542451159,0.226396657760255,0.0977999105102113,0.217137871521305
0.0882887394776482,-0.0256072908061419,0.245688134162685,0.105435631380402,-0.104835455110873,-0.176210379825914
