roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
-0.0787104878114822,0.019655584910547,-0.0113064284820678,0.152812872242985,-0.0888101961792635,0.0496126341020911
0.175560439281637,-0.0275253243471658,0.00136785662442863,-0.130301349974457,-0.139356136657083,-0.11019848581303
0.0183527936841122,0.0553393843740651,-0.0651017257419791,0.221819729006936,0.0751262117824234,0.194158159949891
0.0291271262904246,0.0146348567079631,-0.0127189204845668,0.048584888579863,-0.0658031852814374,0.0123945706824245
0.0280197089207585,0.0145462373410663,-0.012086185532205,0.0470489895077987,-0.0627375200384974,0.0119663254641649
-0.205112310021553,-0.181476635786251,0.115829281586674,-0.25258049258278,-0.430357206823756,-0.410637357263164
0.0916996566576045,0.219650454277376,-0.0364840881638187,0.128356956066768,-0.111481076185698,0.287212410419562
0.255810262151401,-0.0287355213304904,-0.0587498861049223,0.636462837517746,0.210381300699608,0.0949414896700612
0.0803847748698771,-0.0460186372764154,-0.323846012685881,0.296945965898889,0.397713679830461,0.496170353219555
0.172320082378918,-0.141424401641755,-0.080094598195953,-0.115559415226823,0.0453972787904054,0.00551588797261016
-0.0559411682739847,0.233976741254965,0.149257110737757,-0.662987287425997,-0.585629941426593,0.0530075373444607
0.0360325924914588,-0.109526252555026,0.202371632925383,0.0518813504110609,0.00229442393136677,-0.290607142203639
-0.0748582472876757,-0.106651169968603,0.115293135068091,-0.187011292446133,0.239817167350318,-0.0494177187579466
0.176607978882344,-0.14349018381773,-0.025459992644256,-0.0493282713962648,0.24971135543949,0.170370323859372
-0.306661868344595,-0.0931908239023797,-0.062796520452048,0.229962137996642,0.805353152960028,0.0549171438512946
-0.355020617360206,-0.000141864243795279,-0.0189465963309006,-0.565239587715053,0.308930818582899,0.512705975911152
-0.17843326622103,0.0572710535493538,0.0820838124063796,-0.158486920628864,0.424685078892159,-0.0842830302505185
0.31583876426541,-0.109631944093864,0.143230718006501,0.20833340031058,-0.374383268718239,-0.700543181576986
-0.0853172603531947,-0.0628831986833021,0.0566087284395433,0.245955171654808,-0.0754213949272348,-0.139029036538451
-0.00776258242440614,0.348322330367819,-0.144206528796065,0.332655045644769,0.0729787259221544,-0.339512648902656
0.0223164254338004,0.00995395018693409,0.392472371459067,0.194767489846521,-0.188183827370602,-0.255793048361813
